utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
13686	-33.2642	22.6033	40	40	100	100
13687	-31.8528	28.1197	40	40	100	100
13688	-30.6948	25.4968	40	40	100	100
13689	-30.0496	29.0268	40	40	100	100
13690	-32.1545	28.6609	40	40	100	100
13691	-31.2875	22.2818	40	40	100	100
13692	-30.4589	20.5449	40	40	100	100
13693	-34.0785	21.8780	40	40	100	100
13694	-32.5830	26.8008	40	40	100	100
13695	-32.2308	26.7057	40	40	100	100
13696	-30.9225	24.3069	40	40	100	100
13697	-34.2358	20.7253	40	40	100	100
13698	-32.9652	20.7055	40	40	100	100
13699	-32.6830	27.6748	40	40	100	100
13700	-31.2717	28.0701	40	40	100	100
13701	-30.0521	21.0493	40	40	100	100
13702	-30.8398	25.8481	40	40	100	100
13703	-32.5842	28.0902	40	40	100	100
13704	-30.5311	29.9254	40	40	100	100
13705	-30.6656	22.0109	40	40	100	100
13706	-31.6698	24.2448	40	40	100	100
13707	-30.2979	28.3289	40	40	100	100
13708	-33.4240	25.9186	40	40	100	100
13709	-31.0601	29.3999	40	40	100	100
13710	-33.7868	22.0530	40	40	100	100
13711	-30.4515	23.5512	40	40	100	100
13712	-31.2695	28.3647	40	40	100	100
13713	-33.5558	22.5335	40	40	100	100
13714	-30.6041	28.4047	40	40	100	100
13715	-30.4482	25.0203	40	40	100	100
13716	-31.1722	29.5651	40	40	100	100
13717	-30.8473	23.6505	40	40	100	100
13718	-34.1083	20.9943	40	40	100	100
13719	-32.7505	20.1064	40	40	100	100
13720	-30.2943	29.9540	40	40	100	100
13721	-33.1583	21.5743	40	40	100	100
13722	-31.3296	26.1660	40	40	100	100
13723	-33.8559	22.7520	40	40	100	100
13724	-31.6226	20.2484	40	40	100	100
13725	-30.1771	24.8801	40	40	100	100
13726	-32.6490	25.1877	40	40	100	100
13727	-33.9073	21.4007	40	40	100	100
13728	-30.9366	29.1418	40	40	100	100
13729	-31.6973	28.6603	40	40	100	100
13730	-33.9884	24.6110	40	40	100	100
13731	-30.5800	30.5573	40	40	100	100
13732	-30.7524	30.3278	40	40	100	100
13733	-30.2469	30.6474	40	40	100	100
13734	-30.4871	30.2772	40	40	100	100
13735	-30.7617	30.1562	40	40	100	100
13736	-30.1941	30.3970	40	40	100	100
13737	-30.0137	30.3371	40	40	100	100
13738	-30.2772	30.0279	40	40	100	100
13739	-34.8148	117.1542	40	40	100	100
13740	-32.1427	119.5434	40	40	100	100
13741	-30.0428	117.3457	40	40	100	100
13742	-32.0811	116.7512	40	40	100	100
13743	-31.1610	119.9819	40	40	100	100
13744	-32.0012	117.0842	40	40	100	100
13745	-31.1705	119.0489	40	40	100	100
13746	-34.8664	117.7641	40	40	100	100
13747	-31.8243	118.0542	40	40	100	100
13748	-34.2410	116.7969	40	40	100	100
13749	-31.3423	119.1804	40	40	100	100
13750	-33.9286	119.0730	40	40	100	100
13751	-34.0358	118.5025	40	40	100	100
13752	-33.6617	119.9045	40	40	100	100
13753	-30.3813	116.4430	40	40	100	100
13754	-30.7429	116.9777	40	40	100	100
13755	-33.4398	117.5949	40	40	100	100
13756	-32.3740	117.2610	40	40	100	100
13757	-34.1378	118.1304	40	40	100	100
13758	-31.9904	119.8166	40	40	100	100
13759	-32.9234	119.2955	40	40	100	100
13760	-30.2616	117.1614	40	40	100	100
13761	-34.8280	116.4294	40	40	100	100
13762	-32.6399	118.7376	40	40	100	100
13763	-32.4126	116.9551	40	40	100	100
13764	-34.4104	117.4805	40	40	100	100
13765	-30.5953	118.3029	40	40	100	100
13766	-31.3052	119.3837	40	40	100	100
13767	-34.9031	118.0901	40	40	100	100
13768	-31.2553	118.8933	40	40	100	100
13769	-30.4391	115.8030	40	40	100	100
13770	-32.5085	118.3447	40	40	100	100
13771	-32.9145	118.3601	40	40	100	100
13772	-30.9199	117.5453	40	40	100	100
13773	-32.0960	115.9731	40	40	100	100
13774	-32.5771	119.5882	40	40	100	100
13775	-30.5742	115.9978	40	40	100	100
13776	-34.2023	118.4533	40	40	100	100
13777	-33.0137	116.0139	40	40	100	100
13778	-32.3543	118.7762	40	40	100	100
13779	-34.7715	117.0373	40	40	100	100
13780	-32.4165	119.1048	40	40	100	100
13781	-31.7141	116.6055	40	40	100	100
13782	-33.1467	118.7075	40	40	100	100
13783	-31.0275	117.9493	40	40	100	100
13784	-34.4104	116.0169	40	40	100	100
13785	-34.7775	116.4250	40	40	100	100
13786	-32.5316	117.3422	40	40	100	100
13787	-33.4766	119.9877	40	40	100	100
13788	-31.1358	115.6039	40	40	100	100
13789	-31.0639	118.9419	40	40	100	100
13790	-31.7337	119.5206	40	40	100	100
13791	-31.7902	119.4637	40	40	100	100
13792	-34.2961	118.6399	40	40	100	100
13793	-32.9228	117.0774	40	40	100	100
13794	-30.1867	119.8420	40	40	100	100
13795	-34.3564	117.0248	40	40	100	100
13796	-32.7080	119.0835	40	40	100	100
13797	-31.0683	119.1392	40	40	100	100
13798	-31.6474	119.3793	40	40	100	100
13799	-30.7607	118.2585	40	40	100	100
13800	-30.2163	117.9295	40	40	100	100
13801	-34.6484	118.5010	40	40	100	100
13802	-32.7341	117.2307	40	40	100	100
13803	-32.4552	116.5759	40	40	100	100
13804	-33.8065	116.7248	40	40	100	100
13805	-31.7257	118.0809	40	40	100	100
13806	-34.0800	115.4176	40	40	100	100
13807	-34.2313	117.4776	40	40	100	100
13808	-32.1020	119.1167	40	40	100	100
13809	-32.1978	116.1575	40	40	100	100
13810	-30.8995	118.5648	40	40	100	100
13811	-32.3884	119.4854	40	40	100	100
13812	-30.1127	115.8352	40	40	100	100
13813	-30.0222	115.1282	40	40	100	100
13814	-32.4832	118.0877	40	40	100	100
13815	-32.7077	116.7544	40	40	100	100
13816	-34.1810	117.4339	40	40	100	100
13817	-30.4180	128.5652	40	40	100	100
13818	-31.9810	127.8446	40	40	100	100
13819	-33.7974	122.2727	40	40	100	100
13820	-30.8049	127.0468	40	40	100	100
13821	-30.8959	128.1671	40	40	100	100
13822	-30.4546	129.5742	40	40	100	100
13823	-30.2442	125.4692	40	40	100	100
13824	-31.2396	123.2512	40	40	100	100
13825	-31.4923	125.2459	40	40	100	100
13826	-31.4606	120.9997	40	40	100	100
13827	-33.2045	123.6942	40	40	100	100
13828	-31.5808	121.9721	40	40	100	100
13829	-30.2168	123.9684	40	40	100	100
13830	-30.1038	122.5311	40	40	100	100
13831	-30.0124	126.4110	40	40	100	100
13832	-32.4246	125.5843	40	40	100	100
13833	-34.1849	139.4664	40	40	100	100
13834	-33.8274	136.5117	40	40	100	100
13835	-30.2329	130.2704	40	40	100	100
13836	-32.6152	134.4097	40	40	100	100
13837	-31.7097	137.5967	40	40	100	100
13838	-31.9066	134.8304	40	40	100	100
13839	-31.5574	139.0323	40	40	100	100
13840	-34.6769	135.6308	40	40	100	100
13841	-32.3076	139.5285	40	40	100	100
13842	-32.0042	137.3220	40	40	100	100
13843	-31.2192	139.8870	40	40	100	100
13844	-30.3194	135.8336	40	40	100	100
13845	-35.5616	139.7556	40	40	100	100
13846	-30.3948	133.7943	40	40	100	100
13847	-30.4905	132.3530	40	40	100	100
13848	-32.3855	138.9117	40	40	100	100
13849	-30.3917	148.9336	40	40	100	100
13850	-32.9073	144.7758	40	40	100	100
13851	-37.7967	141.6989	40	40	100	100
13852	-32.0334	144.0908	40	40	100	100
13853	-31.2110	142.0214	40	40	100	100
13854	-36.6657	141.3465	40	40	100	100
13855	-36.3286	143.2062	40	40	100	100
13856	-31.6469	149.7083	40	40	100	100
13857	-33.5987	141.8105	40	40	100	100
13858	-36.7189	149.9146	40	40	100	100
13859	-34.5869	149.3974	40	40	100	100
13860	-30.5223	146.3623	40	40	100	100
13861	-37.4580	147.8859	40	40	100	100
13862	-35.8556	146.6022	40	40	100	100
13863	-34.3222	148.3257	40	40	100	100
13864	-33.6075	140.8826	40	40	100	100
13865	-38.1509	146.6062	40	40	100	100
13866	-32.2247	143.2433	40	40	100	100
13867	-34.3041	148.8421	40	40	100	100
13868	-30.0511	147.4269	40	40	100	100
13869	-32.1458	147.3439	40	40	100	100
13870	-30.2429	142.2295	40	40	100	100
13871	-32.3366	147.8276	40	40	100	100
13872	-37.3863	147.5403	40	40	100	100
13873	-37.4420	143.4015	40	40	100	100
13874	-37.6637	148.7807	40	40	100	100
13875	-36.7747	149.4737	40	40	100	100
13876	-36.9867	140.4724	40	40	100	100
13877	-32.0590	143.2462	40	40	100	100
13878	-35.4738	148.3881	40	40	100	100
13879	-31.2602	144.9942	40	40	100	100
13880	-32.6042	147.7202	40	40	100	100
13881	-30.4948	140.1214	40	40	100	100
13882	-31.0209	143.7784	40	40	100	100
13883	-35.6654	146.4150	40	40	100	100
13884	-32.6100	142.1883	40	40	100	100
13885	-31.8243	149.9385	40	40	100	100
13886	-35.1159	143.2536	40	40	100	100
13887	-31.2570	147.1635	40	40	100	100
13888	-35.1433	147.4567	40	40	100	100
13889	-35.8005	145.8993	40	40	100	100
13890	-32.5241	144.4567	40	40	100	100
13891	-35.4227	149.1525	40	40	100	100
13892	-33.9537	146.7944	40	40	100	100
13893	-33.3845	142.2703	40	40	100	100
13894	-30.7325	143.2952	40	40	100	100
13895	-33.9986	149.2777	40	40	100	100
13896	-32.4340	143.2494	40	40	100	100
13897	-37.8924	146.6483	40	40	100	100
13898	-35.0146	146.7833	40	40	100	100
13899	-33.5517	145.2944	40	40	100	100
13900	-33.6611	143.4746	40	40	100	100
13901	-36.9093	147.0552	40	40	100	100
13902	-36.9967	140.6170	40	40	100	100
13903	-34.4192	145.8715	40	40	100	100
13904	-32.8209	149.7482	40	40	100	100
13905	-31.0211	143.2726	40	40	100	100
13906	-38.1543	146.0686	40	40	100	100
13907	-32.0969	147.5321	40	40	100	100
13908	-38.6115	143.4022	40	40	100	100
13909	-31.3801	141.3252	40	40	100	100
13910	-33.3339	140.9375	40	40	100	100
13911	-37.1421	146.5603	40	40	100	100
13912	-33.9154	140.2917	40	40	100	100
13913	-31.9973	142.0257	40	40	100	100
13914	-30.5996	149.1901	40	40	100	100
13915	-32.3938	140.7247	40	40	100	100
13916	-35.3731	141.8966	40	40	100	100
13917	-33.0328	148.7341	40	40	100	100
13918	-30.6407	142.6691	40	40	100	100
13919	-35.5090	142.0581	40	40	100	100
13920	-37.7814	143.4704	40	40	100	100
13921	-34.7921	149.5124	40	40	100	100
13922	-35.5844	146.4038	40	40	100	100
13923	-31.9299	149.8287	40	40	100	100
13924	-35.1060	146.6643	40	40	100	100
13925	-33.0963	147.9910	40	40	100	100
13926	-35.3939	144.5291	40	40	100	100
13927	-31.5873	143.9988	40	40	100	100
13928	-30.7096	140.8098	40	40	100	100
13929	-37.5698	144.7541	40	40	100	100
13930	-32.1432	145.2937	40	40	100	100
13931	-33.4617	140.4514	40	40	100	100
13932	-30.5256	146.1809	40	40	100	100
13933	-37.6839	141.0207	40	40	100	100
13934	-36.8729	148.9824	40	40	100	100
13935	-36.5663	140.2265	40	40	100	100
13936	-33.9747	140.2251	40	40	100	100
13937	-35.2667	142.2900	40	40	100	100
13938	-32.2082	143.7923	40	40	100	100
13939	-30.5142	144.7737	40	40	100	100
13940	-34.8980	144.1148	40	40	100	100
13941	-34.8996	140.8768	40	40	100	100
13942	-33.2989	141.1978	40	40	100	100
13943	-30.7902	140.2806	40	40	100	100
13944	-34.1408	141.5994	40	40	100	100
13945	-33.3774	145.6868	40	40	100	100
13946	-38.4957	143.0653	40	40	100	100
13947	-36.6178	142.7842	40	40	100	100
13948	-36.1567	143.2904	40	40	100	100
13949	-35.8571	143.3586	40	40	100	100
13950	-35.5282	144.3722	40	40	100	100
13951	-37.1340	145.3093	40	40	100	100
13952	-31.4604	145.2508	40	40	100	100
13953	-38.4739	145.9476	40	40	100	100
13954	-31.4113	145.1501	40	40	100	100
13955	-33.9767	143.1736	40	40	100	100
13956	-31.7434	144.7086	40	40	100	100
13957	-33.1547	141.9826	40	40	100	100
13958	-30.9657	145.3877	40	40	100	100
13959	-37.5123	141.0039	40	40	100	100
13960	-31.0251	143.7904	40	40	100	100
13961	-32.9829	141.9885	40	40	100	100
13962	-32.9337	141.3538	40	40	100	100
13963	-36.3751	144.8020	40	40	100	100
13964	-31.2375	141.0035	40	40	100	100
13965	-36.3514	140.2973	40	40	100	100
13966	-30.4959	142.3308	40	40	100	100
13967	-30.0623	141.2563	40	40	100	100
13968	-30.7618	146.0984	40	40	100	100
13969	-31.0809	147.0781	40	40	100	100
13970	-36.8298	140.0648	40	40	100	100
13971	-35.0602	146.4214	40	40	100	100
13972	-33.1166	142.8237	40	40	100	100
13973	-30.4359	141.5132	40	40	100	100
13974	-37.2281	148.9425	40	40	100	100
13975	-37.2241	141.1002	40	40	100	100
13976	-32.6024	145.7813	40	40	100	100
13977	-30.3171	144.9291	40	40	100	100
13978	-31.1471	146.0678	40	40	100	100
13979	-33.6289	144.0723	40	40	100	100
13980	-36.4177	145.9886	40	40	100	100
13981	-33.3469	140.8374	40	40	100	100
13982	-36.9067	148.4928	40	40	100	100
13983	-31.3079	148.8452	40	40	100	100
13984	-36.8158	140.5114	40	40	100	100
13985	-30.6339	146.6858	40	40	100	100
13986	-36.4187	149.2095	40	40	100	100
13987	-34.2456	141.6612	40	40	100	100
13988	-30.9592	144.6948	40	40	100	100
13989	-33.1764	146.3173	40	40	100	100
13990	-36.5861	149.7535	40	40	100	100
13991	-37.0918	142.4889	40	40	100	100
13992	-35.8367	143.9023	40	40	100	100
13993	-33.0931	142.6594	40	40	100	100
13994	-33.6830	146.8275	40	40	100	100
13995	-34.7933	145.9004	40	40	100	100
13996	-37.9752	144.5820	40	40	100	100
13997	-30.1548	140.0221	40	40	100	100
13998	-38.5073	146.8778	40	40	100	100
13999	-33.0732	140.9860	40	40	100	100
14000	-33.5532	142.9145	40	40	100	100
14001	-37.1614	141.5401	40	40	100	100
14002	-32.8373	144.4108	40	40	100	100
14003	-30.6891	145.8606	40	40	100	100
14004	-33.3482	150.1034	40	40	100	100
14005	-33.6873	150.5078	40	40	100	100
14006	-33.6927	150.3087	40	40	100	100
14007	-30.8768	152.5864	40	40	100	100
14008	-32.3558	150.8026	40	40	100	100
14009	-31.6239	152.0824	40	40	100	100
14010	-37.2108	150.0694	40	40	100	100
14011	-30.8219	151.7485	40	40	100	100
14012	-30.8023	150.7250	40	40	100	100
14013	-31.6261	152.2228	40	40	100	100
14014	-31.3219	150.6645	40	40	100	100
14015	-33.0800	151.4781	40	40	100	100
14016	-34.7045	150.2338	40	40	100	100
14017	-32.2146	150.4344	40	40	100	100
14018	-31.0610	151.7711	40	40	100	100
14019	-31.4287	152.4336	40	40	100	100
14020	-31.4816	152.5816	40	40	100	100
14021	-32.9802	151.3945	40	40	100	100
14022	-30.1505	151.7524	40	40	100	100
14023	-32.0332	151.2830	40	40	100	100
14024	-32.4245	150.2428	40	40	100	100
14025	-30.7371	151.4943	40	40	100	100
14026	-32.8391	151.1438	40	40	100	100
14027	-32.4657	152.3530	40	40	100	100
14028	-30.2478	150.8521	40	40	100	100
14029	-30.6925	150.2976	40	40	100	100
14030	-33.6137	150.4808	40	40	100	100
14031	-32.4684	151.8153	40	40	100	100
14032	-32.8011	151.4005	40	40	100	100
14033	-30.7182	151.4843	40	40	100	100
14034	-35.6937	150.0929	40	40	100	100
14035	-32.1015	150.0164	40	40	100	100
14036	-33.0307	151.2022	40	40	100	100
14037	-33.3001	151.2696	40	40	100	100
14038	-32.1734	150.4683	40	40	100	100
14039	-34.6171	150.6776	40	40	100	100
14040	-30.1563	151.7090	40	40	100	100
14041	-35.6708	150.1319	40	40	100	100
14042	-34.8496	150.1590	40	40	100	100
14043	-32.8476	150.9322	40	40	100	100
14044	-31.4870	151.1474	40	40	100	100
14045	-31.6125	152.6844	40	40	100	100
14046	-30.4961	150.3614	40	40	100	100
14047	-34.0393	150.7795	40	40	100	100
14048	-30.4226	152.7843	40	40	100	100
14049	-31.2171	151.9473	40	40	100	100
14050	-30.5094	150.4150	40	40	100	100
14051	-32.4297	150.9482	40	40	100	100
14052	-32.9368	150.0940	40	40	100	100
14053	-32.4683	152.1979	40	40	100	100
14054	-33.9954	150.0102	40	40	100	100
14055	-34.9432	150.1378	40	40	100	100
14056	-31.5220	150.4113	40	40	100	100
14057	-31.9547	151.1049	40	40	100	100
14058	-32.3164	151.2375	40	40	100	100
14059	-30.1186	152.5577	40	40	100	100
14060	-32.4607	150.4059	40	40	100	100
14061	-30.2486	150.9653	40	40	100	100
14062	-32.9147	151.1696	40	40	100	100
14063	-31.2930	151.4408	40	40	100	100
14064	-34.2606	151.0283	40	40	100	100
14065	-31.5293	151.4601	40	40	100	100
14066	-30.1719	150.2219	40	40	100	100
14067	-32.1760	151.0950	40	40	100	100
14068	-30.3474	150.2577	40	40	100	100
14069	-30.3424	150.1000	40	40	100	100
14070	-32.0884	151.5510	40	40	100	100
14071	-32.4651	151.0763	40	40	100	100
14072	-31.1251	151.8791	40	40	100	100
14073	-32.1844	152.1024	40	40	100	100
14074	-33.6805	151.0843	40	40	100	100
14075	-30.0914	153.0578	40	40	100	100
14076	-31.3060	151.3504	40	40	100	100
14077	-32.5505	151.4283	40	40	100	100
14078	-32.5875	151.5700	40	40	100	100
14079	-31.0594	151.9853	40	40	100	100
14080	-30.5669	151.9163	40	40	100	100
14081	-32.7798	150.2131	40	40	100	100
14082	-39.9914	175.9411	40	40	100	100
14083	-37.3733	175.7555	40	40	100	100
14084	-38.6972	177.7384	40	40	100	100
14085	-38.2940	176.4617	40	40	100	100
14086	-39.4899	174.7509	40	40	100	100
14087	-38.8968	177.8822	40	40	100	100
14088	-37.9956	176.4621	40	40	100	100
14089	-39.8437	175.4368	40	40	100	100
14090	-38.6664	177.2968	40	40	100	100
14091	-38.7695	175.4061	40	40	100	100
14092	-39.1090	176.9408	40	40	100	100
14093	-39.1053	175.4149	40	40	100	100
14094	-37.7388	178.3597	40	40	100	100
14095	-39.3867	176.1612	40	40	100	100
14096	-39.5728	174.8514	40	40	100	100
14097	-34.4906	172.7670	40	40	100	100
14098	-38.3648	175.3407	40	40	100	100
14099	-37.9826	176.4015	40	40	100	100
14100	-34.7265	173.4574	40	40	100	100
14101	-39.7547	176.0490	40	40	100	100
14102	-35.7502	174.0205	40	40	100	100
14103	-37.5436	176.3737	40	40	100	100
14104	-38.9104	177.2261	40	40	100	100
14105	-35.8101	174.0516	40	40	100	100
14106	-39.8908	176.3794	40	40	100	100
14107	-39.8155	176.7655	40	40	100	100
14108	-37.2715	174.9837	40	40	100	100
14109	-38.2230	174.9870	40	40	100	100
14110	-37.6285	175.2900	40	40	100	100
14111	-38.5724	175.8043	40	40	100	100
14112	-37.8094	176.4577	40	40	100	100
14113	-38.6280	177.8608	40	40	100	100
14114	-38.0281	175.2973	40	40	100	100
14115	-35.3379	173.7830	40	40	100	100
14116	-39.4983	174.8831	40	40	100	100
14117	-39.5277	175.6984	40	40	100	100
14118	-35.8304	174.1142	40	40	100	100
14119	-35.7570	173.9771	40	40	100	100
14120	-38.6225	177.6046	40	40	100	100
14121	-38.9129	177.0589	40	40	100	100
14122	-36.9165	174.8567	40	40	100	100
14123	-37.8673	178.2401	40	40	100	100
14124	-38.0791	176.9122	40	40	100	100
14125	-39.8635	175.4586	40	40	100	100
14126	-36.3823	175.6976	40	40	100	100
14127	-36.2398	174.5067	40	40	100	100
14128	-39.8127	175.0592	40	40	100	100
14129	-38.4843	176.1013	40	40	100	100
14130	-39.1779	175.3718	40	40	100	100
14131	-38.4959	175.2573	40	40	100	100
14132	-35.8300	173.9491	40	40	100	100
14133	-38.9639	176.8469	40	40	100	100
14134	-38.2956	175.0248	40	40	100	100
14135	-39.8704	176.7316	40	40	100	100
14136	-38.6207	177.9009	40	40	100	100
14137	-37.2938	175.9995	40	40	100	100
14138	-34.9381	173.2764	40	40	100	100
14139	-39.4977	176.6516	40	40	100	100
14140	-38.5120	176.2482	40	40	100	100
14141	-38.0851	176.2606	40	40	100	100
14142	-36.4493	174.4724	40	40	100	100
14143	-39.2602	176.7009	40	40	100	100
14144	-38.7731	177.1722	40	40	100	100
14145	-39.0209	174.7187	40	40	100	100
14146	-38.1081	174.7902	40	40	100	100
14147	-37.6417	175.4742	40	40	100	100
14148	-38.3304	177.4152	40	40	100	100
14149	-39.7667	176.6543	40	40	100	100
14150	-38.0383	175.8987	40	40	100	100
14151	-39.0072	176.3797	40	40	100	100
14152	-37.6525	175.6163	40	40	100	100
14153	-35.5416	174.2977	40	40	100	100
14154	-38.8138	176.9937	40	40	100	100
14155	-38.5959	177.8925	40	40	100	100
14156	-38.9851	176.2686	40	40	100	100
14157	-39.7359	175.3118	40	40	100	100
14158	-38.8762	177.5064	40	40	100	100
14159	-38.8032	176.0316	40	40	100	100
14160	-38.6729	175.1214	40	40	100	100
14161	-39.1552	174.7591	40	40	100	100
14162	-38.3162	175.7385	40	40	100	100
14163	-35.3852	174.0054	40	40	100	100
14164	-38.4567	175.0182	40	40	100	100
14165	-37.9750	176.2521	40	40	100	100
14166	-38.0865	175.4136	40	40	100	100
14167	-38.9723	175.3297	40	40	100	100
14168	-35.3159	173.6846	40	40	100	100
14169	-39.0970	176.9250	40	40	100	100
14170	-39.3897	173.9425	40	40	100	100
14171	-38.7749	174.7886	40	40	100	100
14172	-38.9252	176.3762	40	40	100	100
14173	-38.3627	176.7915	40	40	100	100
14174	-38.5325	176.8083	40	40	100	100
14175	-38.0271	175.9983	40	40	100	100
14176	-37.7910	177.8022	40	40	100	100
14177	-38.2469	176.3156	40	40	100	100
14178	-39.4699	174.1479	40	40	100	100
14179	-37.8294	175.1335	40	40	100	100
14180	-37.6767	175.1854	40	40	100	100
14181	-36.9029	176.0015	40	40	100	100
14182	-37.8790	176.6286	40	40	100	100
14183	-39.3367	175.0763	40	40	100	100
14184	-38.3548	175.1881	40	40	100	100
14185	-39.0128	176.8722	40	40	100	100
14186	-39.3143	175.4149	40	40	100	100
14187	-35.2802	173.2455	40	40	100	100
14188	-36.9198	175.1039	40	40	100	100
14189	-39.0607	177.3172	40	40	100	100
14190	-38.9846	175.4875	40	40	100	100
14191	-35.6012	173.6649	40	40	100	100
14192	-38.7854	177.4462	40	40	100	100
14193	-38.6840	175.3170	40	40	100	100
14194	-39.6392	175.7765	40	40	100	100
14195	-38.1032	176.0744	40	40	100	100
14196	-35.4556	173.8762	40	40	100	100
14197	-39.2839	176.2119	40	40	100	100
14198	-38.4789	176.9680	40	40	100	100
14199	-38.7441	174.9739	40	40	100	100
14200	-35.4593	173.9639	40	40	100	100
14201	-38.4916	176.5214	40	40	100	100
14202	-37.5465	175.6804	40	40	100	100
14203	-39.1995	176.1445	40	40	100	100
14204	-37.7878	178.4459	40	40	100	100
14205	-38.9795	174.9059	40	40	100	100
14206	-38.8553	177.6722	40	40	100	100
14207	-38.0884	176.8751	40	40	100	100
14208	-38.2537	175.6653	40	40	100	100
14209	-38.2465	177.6051	40	40	100	100
14210	-39.1767	174.6595	40	40	100	100
14211	-38.8781	177.3617	40	40	100	100
14212	-37.8307	175.5749	40	40	100	100
14213	-35.3455	173.2115	40	40	100	100
14214	-35.4797	173.9038	40	40	100	100
14215	-35.7606	173.7734	40	40	100	100
14216	-39.0747	176.1011	40	40	100	100
14217	-39.2348	176.0455	40	40	100	100
14218	-38.6762	177.8413	40	40	100	100
14219	-35.1610	173.4649	40	40	100	100
14220	-35.9936	174.4898	40	40	100	100
14221	-38.3046	175.6588	40	40	100	100
14222	-38.4258	177.0612	40	40	100	100
14223	-34.7899	173.0689	40	40	100	100
14224	-36.3727	174.9033	40	40	100	100
14225	-38.1078	177.4943	40	40	100	100
14226	-36.6902	174.6375	40	40	100	100
14227	-39.2568	174.0714	40	40	100	100
14228	-37.6040	178.2820	40	40	100	100
14229	-35.7265	174.4818	40	40	100	100
14230	-38.2769	177.6957	40	40	100	100
14231	-35.8649	173.9972	40	40	100	100
14232	-37.7577	176.1400	40	40	100	100
14233	-38.0530	178.0110	40	40	100	100
14234	-35.7102	173.7598	40	40	100	100
14235	-37.4774	176.0816	40	40	100	100
14236	-38.9237	177.4229	40	40	100	100
14237	-44.0100	-176.5798	40	40	100	100
14238	-43.5005	-176.7712	40	40	100	100
14239	-46.0538	-72.4517	40	40	100	100
14240	-45.5276	-70.1622	40	40	100	100
14241	-45.4614	-72.1323	40	40	100	100
14242	-49.7075	-72.7512	40	40	100	100
14243	-40.3025	-72.6232	40	40	100	100
14244	-49.0501	-72.4590	40	40	100	100
14245	-42.5110	-72.3574	40	40	100	100
14246	-40.0993	-71.5496	40	40	100	100
14247	-48.8548	-73.6051	40	40	100	100
14248	-46.6099	-73.8045	40	40	100	100
14249	-46.4948	-72.4114	40	40	100	100
14250	-41.4668	-72.1748	40	40	100	100
14251	-42.2394	-70.9434	40	40	100	100
14252	-44.0593	-70.9726	40	40	100	100
14253	-47.4300	-71.2030	40	40	100	100
14254	-44.1137	-70.4219	40	40	100	100
14255	-42.2913	-72.2264	40	40	100	100
14256	-47.4710	-72.9620	40	40	100	100
14257	-49.1487	-72.5769	40	40	100	100
14258	-48.7001	-73.9252	40	40	100	100
14259	-41.6496	-70.8826	40	40	100	100
14260	-41.2877	-72.0314	40	40	100	100
14261	-49.1730	-72.4516	40	40	100	100
14262	-45.7971	-72.5590	40	40	100	100
